0.068047226,0.072138229,0.077236824,0.081991086,0.085527387,0.088637546,0.092907426,0.097556318,0.100545063,0.100506131,0.100095023,0.098911838,0.097284664,0.096057708,0.093192481,0.087588413,0.081820469,0.078667969,0.077092255,0.073354971,0.070013213,0.069988879,0.076545752,0.118768279,0.173570373,0.217092209,0.22050522,0.302324579,0.414876846,0.501790095,0.508677277,0.51886545,0.533582679,0.553836312,0.570839395,0.575938552,0.578309759,0.581728051,0.58391133,0.574790061,0.563837126,0.55468461,0.552622116,0.545677548,0.53900358,0.059952584,0.064269114,0.071310749,0.073963536,0.079460957,0.082256919,0.08496426,0.092981825,0.093920927,0.09435457,0.094264303,0.092574957,0.091123468,0.089403159,0.087506622,0.081043466,0.074014548,0.071865582,0.069942037,0.066927565,0.061650956,0.06357049,0.072035101,0.098976195,0.187565254,0.210752757,0.235366309,0.260985819,0.465409612,0.504075494,0.520110625,0.533735295,0.545208347,0.569326932,0.589498886,0.591715785,0.592189408,0.600926255,0.598287408,0.595161895,0.575510058,0.571321093,0.567138368,0.562991715,0.550793593,-0.93898683,-0.920071435,-0.889214406,-0.87758967,-0.853499514,-0.841247375,-0.829383581,-0.794249941,-0.790134718,-0.788234461,-0.788630019,-0.796032874,-0.80239342,-0.809931956,-0.818242738,-0.846564826,-0.877366133,-0.886783081,-0.895212212,-0.90842188,-0.931544422,-0.923132863,-0.886040235,-0.767982114,-0.379777475,-0.278167906,-0.170309269,-0.05804244,0.837759655,1.00719677,1.077464051,1.137168493,1.187444363,1.293134013,1.381529197,1.391243831,1.393319287,1.431604878,1.420041231,1.40634497,1.320228987,1.301872589,1.28354354,1.265372563,1.211919377,0.067563586,0.071686141,0.078411341,0.080944918,0.086195298,0.088865615,0.091451295,0.099108569,0.10000547,0.100419626,0.100333415,0.098719984,0.097333722,0.09569072,0.093879409,0.087706693,0.080993637,0.078941241,0.077104136,0.074225128,0.069185637,0.071018912,0.079103142,0.104833566,0.189441636,0.211587146,0.235094622,0.25956285,0.454800308,0.491728634,0.507043183,0.520055592,0.531013072,0.554047823,0.573313296,0.575430572,0.575882912,0.584227145,0.581706882,0.578721821,0.559953094,0.55595237,0.551957607,0.547997296,0.53634733,1.78
0.045854038,0.049382386,0.053997416,0.058692181,0.062201044,0.065261233,0.069591638,0.074364822,0.077493651,0.077532095,0.077259827,0.076216058,0.074697863,0.073519095,0.070743111,0.065087331,0.059131016,0.055726456,0.05425794,0.048513815,0.042545787,0.040650836,0.047246403,0.087068699,0.13879748,0.179930808,0.182593833,0.263558061,0.375943632,0.463297965,0.470926157,0.481701252,0.497942506,0.520761219,0.539924765,0.545370545,0.54848382,0.553297809,0.556503984,0.547861895,0.537815339,0.529393322,0.527462532,0.521005528,0.51479693,0.063259238,0.066613909,0.07343462,0.076070027,0.081577953,0.084382151,0.087115279,0.095469959,0.096503938,0.097051401,0.097072175,0.095563121,0.094169347,0.09249343,0.090619769,0.084147458,0.076678935,0.074290255,0.072097495,0.068514401,0.057840555,0.059532299,0.067518635,0.093385003,0.177938374,0.200249001,0.224051558,0.249081476,0.455821084,0.495721999,0.512588731,0.527229451,0.539848754,0.567532759,0.590516686,0.592822506,0.593288778,0.605089703,0.602653534,0.599775178,0.581523316,0.577590601,0.573664145,0.569751849,0.558263963,-0.923686028,-0.908998471,-0.879135759,-0.867597318,-0.84348229,-0.83120484,-0.819238548,-0.782659753,-0.778132742,-0.775735816,-0.775644863,-0.782251864,-0.788354142,-0.795691711,-0.803895048,-0.832232381,-0.864931372,-0.875389583,-0.884990017,-0.900677662,-0.947410326,-0.940003462,-0.905037367,-0.791788192,-0.421593211,-0.323911926,-0.219698611,-0.110111612,0.795044076,0.969739868,1.043586475,1.107687068,1.162937409,1.284144635,1.384773788,1.394869224,1.396910674,1.448577961,1.437911827,1.425309692,1.345398655,1.328180286,1.310989316,1.293860343,1.243563618,0.045591917,0.048755009,0.055186201,0.057671104,0.062864482,0.065508537,0.068085581,0.07596314,0.07693807,0.077454269,0.077473857,0.076050982,0.074736804,0.073156595,0.071389936,0.065287247,0.058245238,0.055992972,0.053925436,0.050546966,0.040482685,0.042077817,0.049608067,0.073997252,0.153721929,0.174758434,0.197201669,0.220802173,0.415735245,0.453357488,0.469260991,0.483065605,0.494964242,0.521067262,0.542738616,0.544912755,0.545352399,0.556479394,0.554182351,0.551468372,0.534258842,0.530550718,0.526848495,0.523159623,0.51232779,1.7
0.067425619,0.069889224,0.073308158,0.077138458,0.080024649,0.082547088,0.085992488,0.089730654,0.092118199,0.092061581,0.091651837,0.090555912,0.089057606,0.087922803,0.085307197,0.080116517,0.074723292,0.0717113,0.070183912,0.066450917,0.0630201,0.062552121,0.067799902,0.108991031,0.164060365,0.20925829,0.211782089,0.307569888,0.442642991,0.54909977,0.560467727,0.574758284,0.596448067,0.626679567,0.651820372,0.664404304,0.645638951,0.620002598,0.601726214,0.598829837,0.589247836,0.581195644,0.579331551,0.573063699,0.567018507,0.069639988,0.071375019,0.076137406,0.078022392,0.082024348,0.084055516,0.086008355,0.091811397,0.092457375,0.092742224,0.092638562,0.091239347,0.090038507,0.088616003,0.087046595,0.08173924,0.075789371,0.073939684,0.072264431,0.069595417,0.064714626,0.066122213,0.072689137,0.095207167,0.17549735,0.197744346,0.221760621,0.247251892,0.466350991,0.51136491,0.530788018,0.547901707,0.562806247,0.595483302,0.622003681,0.624480213,0.62497702,0.576506559,0.574458085,0.572034346,0.556626953,0.553278182,0.54992846,0.546583999,0.536663595,-0.895197746,-0.887606044,-0.866768011,-0.858520176,-0.841009442,-0.832121979,-0.823577249,-0.798185788,-0.795359285,-0.794112915,-0.794566494,-0.800688817,-0.805943146,-0.812167374,-0.819034384,-0.842256946,-0.868290853,-0.876384239,-0.883714382,-0.895392767,-0.91674888,-0.910589919,-0.881856064,-0.783327449,-0.432014294,-0.334671606,-0.22958736,-0.118049203,0.840628349,1.037588694,1.122575339,1.197457024,1.262672479,1.405652341,1.521693404,1.532529577,1.534703376,1.322618785,1.313655598,1.303050425,1.235634715,1.220982023,1.206325166,1.191691336,1.14828418,0.067385219,0.069232441,0.074302778,0.076309651,0.080570385,0.082732894,0.084812008,0.09099029,0.091678038,0.091981307,0.091870941,0.09038125,0.08910276,0.087588273,0.085917383,0.080266841,0.073932238,0.071962945,0.070179366,0.067337766,0.06214137,0.063639976,0.070631534,0.09460564,0.180087596,0.203773141,0.229342371,0.256481975,0.489748597,0.537673235,0.558352292,0.576572597,0.592440903,0.627230942,0.655466199,0.65810287,0.658631802,0.607027113,0.604846179,0.602265716,0.585862041,0.582296729,0.578730404,0.575169683,0.564607799,2.05
0.041327599,0.043498833,0.046379227,0.049373967,0.051611667,0.05357391,0.056309609,0.059293052,0.061211387,0.061182965,0.060898019,0.06009259,0.058987766,0.05815417,0.056245607,0.052447052,0.048490729,0.046271364,0.045162804,0.042328704,0.039690072,0.039317075,0.043411342,0.072846965,0.111718606,0.143152268,0.145056029,0.208838735,0.298105607,0.368020018,0.374858121,0.383826594,0.397304937,0.416625168,0.433197744,0.438141319,0.44154687,0.446554663,0.449926496,0.442992069,0.43517257,0.428612685,0.427108793,0.422065213,0.417211813,0.067565636,0.070042428,0.075442247,0.077535002,0.081915225,0.084154159,0.086333899,0.09285514,0.09360582,0.093953399,0.093867943,0.092416276,0.091166902,0.089696332,0.088080616,0.082616257,0.076454078,0.074529244,0.072787297,0.07001298,0.064632789,0.066129734,0.07303658,0.096162346,0.175923077,0.197414677,0.2204574,0.244737302,0.449228296,0.490128879,0.507576785,0.522769781,0.535888089,0.56479914,0.589888196,0.592890916,0.593582334,0.60843919,0.606096792,0.603317546,0.585574186,0.581749744,0.577928972,0.574118342,0.562902823,-0.904309341,-0.893471609,-0.869843552,-0.860686253,-0.841519653,-0.831722721,-0.822184802,-0.793649721,-0.79036496,-0.788844057,-0.789217986,-0.795570065,-0.801036968,-0.807471759,-0.814541672,-0.838452139,-0.865416069,-0.873838591,-0.881460849,-0.893600468,-0.91714264,-0.910592437,-0.880370059,-0.779178337,-0.430168243,-0.33612716,-0.235298812,-0.129056918,0.76573705,0.944706274,1.021053311,1.087533504,1.144935462,1.271441934,1.38122445,1.394363493,1.397388938,1.462398282,1.452148617,1.439987436,1.362347578,1.345612916,1.328894314,1.312220088,1.263144192,0.041196156,0.043066658,0.047144663,0.048725136,0.05203313,0.053723998,0.055370163,0.060295079,0.060862001,0.061124496,0.061059959,0.059963644,0.059020102,0.057909511,0.056689303,0.052562557,0.047908809,0.046455152,0.045139614,0.043044418,0.038981237,0.040111747,0.045327876,0.062792718,0.123028934,0.139259636,0.156661764,0.174998224,0.32943216,0.360320747,0.373497605,0.384971529,0.394878626,0.416712582,0.435660124,0.437927812,0.438449979,0.449670047,0.44790104,0.445802122,0.432402134,0.429513872,0.426628381,0.42375055,0.415280461,1.72
0.046391321,0.048847978,0.052142317,0.055628932,0.058236857,0.060516409,0.063690259,0.067160154,0.069401033,0.069380818,0.069072643,0.068168334,0.066917165,0.065966394,0.063772607,0.059376498,0.054783089,0.052190225,0.050930762,0.04736846,0.043943285,0.043253547,0.048067283,0.08083063,0.123849135,0.158397977,0.160528779,0.229811832,0.326433011,0.401830375,0.408800251,0.418267136,0.43251721,0.452625587,0.469695272,0.475137921,0.476593465,0.478850956,0.480269464,0.473514969,0.465308161,0.458431566,0.456860751,0.45160751,0.446557403,0.066323724,0.068865506,0.074690073,0.076964703,0.081729083,0.084152735,0.08651096,0.093587709,0.094418614,0.094814243,0.094738624,0.09321643,0.0918949,0.090325812,0.088590547,0.082704986,0.076011014,0.073907237,0.071993485,0.068918042,0.062213059,0.063785786,0.071087688,0.095409542,0.177652141,0.199606124,0.223085764,0.247835277,0.454729987,0.495400497,0.512645279,0.527626266,0.540546472,0.568907695,0.592748143,0.595543582,0.596186623,0.603112577,0.600811428,0.598075703,0.580697642,0.576957939,0.573230798,0.569520382,0.558629978,-0.910283513,-0.8991548,-0.873653038,-0.863694002,-0.842834072,-0.832222568,-0.821897531,-0.790913326,-0.787275367,-0.78554318,-0.785874263,-0.792538902,-0.798324968,-0.805194926,-0.812792451,-0.838561265,-0.867869553,-0.877080537,-0.885459541,-0.898924784,-0.928281276,-0.921395391,-0.889425398,-0.782936775,-0.422853163,-0.326731815,-0.223930667,-0.115569618,0.790279612,0.968347723,1.04385073,1.10944214,1.166010807,1.290185041,1.39456592,1.406805217,1.409620651,1.439944626,1.429869483,1.417891632,1.341805088,1.325431509,1.309112929,1.292867574,1.245186006,0.046266448,0.048322786,0.053034943,0.05487515,0.0587296,0.060690369,0.062598206,0.068323396,0.06899561,0.069315679,0.069254503,0.068023026,0.06695389,0.065684475,0.064280622,0.05951912,0.054103602,0.052401617,0.050853364,0.048365287,0.042940862,0.04421322,0.050120562,0.069797285,0.136332706,0.154093787,0.173089147,0.193111852,0.360492587,0.393395603,0.407346874,0.419466704,0.429919332,0.452863961,0.47215122,0.474412769,0.474932998,0.480536193,0.478674531,0.476461291,0.462402195,0.459376723,0.456361413,0.453359634,0.444549143,1.7
0.059478316,0.063949715,0.069689549,0.075325524,0.079504826,0.083165138,0.08827411,0.093871851,0.097500485,0.097484207,0.097046456,0.095687187,0.09379174,0.092352061,0.089017317,0.082284281,0.075217234,0.071195236,0.06941916,0.06284735,0.056097813,0.054064901,0.061883445,0.107142998,0.165414949,0.211187359,0.214378599,0.300936065,0.419998204,0.51176886,0.518650523,0.529299578,0.545123153,0.567069961,0.585508372,0.592753744,0.588178779,0.581876668,0.57721168,0.570475151,0.560366418,0.551905121,0.549981085,0.543529786,0.537326217,0.059148463,0.063426347,0.071442081,0.074484376,0.080816369,0.084034988,0.087161591,0.096591974,0.097716831,0.09826425,0.098199834,0.096307157,0.094650604,0.092685349,0.090508906,0.083082187,0.074560157,0.071848717,0.069361594,0.065295723,0.053770914,0.055676149,0.064611962,0.093333631,0.184870148,0.208491917,0.233518499,0.259678473,0.47107312,0.510329116,0.526636356,0.540589604,0.552467279,0.57817095,0.599312451,0.601666138,0.602186827,0.590164739,0.587795838,0.584993029,0.567316943,0.563520043,0.55973787,0.555980344,0.544924963,-0.942467934,-0.923722738,-0.888598712,-0.875267727,-0.847521659,-0.833418042,-0.819717624,-0.778394772,-0.773465777,-0.771067047,-0.771349313,-0.779642804,-0.786901629,-0.795513152,-0.805050074,-0.837593104,-0.874935661,-0.886816881,-0.897715168,-0.915531348,-0.96603174,-0.957683216,-0.918527511,-0.792672455,-0.391569948,-0.288062067,-0.17839846,-0.063768458,0.862538614,1.034553883,1.106010335,1.167151864,1.219198471,1.331829009,1.424468636,1.434782224,1.437063822,1.384384415,1.374004161,1.361722575,1.284267997,1.267630416,1.251057368,1.23459232,1.186148909,0.059073847,0.063263729,0.07111457,0.074094281,0.080296017,0.083448425,0.08651071,0.095747098,0.096848816,0.097384974,0.097321883,0.095468141,0.093845665,0.091920838,0.089789167,0.082515225,0.074168503,0.071512841,0.069076881,0.06509465,0.05380692,0.055672962,0.064424954,0.092555784,0.182209283,0.205345124,0.229856879,0.25547871,0.462524712,0.500973165,0.516944945,0.530611157,0.542244494,0.56741941,0.588126004,0.590431273,0.59094125,0.579166472,0.576846302,0.57410115,0.556788683,0.55306989,0.54936552,0.545685291,0.534857333,1.44
0.051600963,0.054985107,0.059413728,0.063904999,0.067239933,0.070165662,0.074190683,0.07856282,0.081350959,0.08127325,0.080795174,0.079552687,0.077885146,0.076641995,0.073792219,0.068112867,0.062186988,0.058847476,0.057372992,0.052018508,0.046541036,0.044882104,0.051019394,0.091669104,0.145139976,0.188257299,0.19084813,0.278597555,0.40140125,0.497580013,0.507022544,0.519447628,0.538282951,0.565270289,0.588309693,0.596251328,0.596035423,0.596114772,0.59594566,0.587747913,0.577198831,0.568363079,0.5663529,0.559602184,0.55311033,0.066810842,0.069778392,0.075845554,0.078174595,0.083024293,0.085487363,0.087878095,0.094962277,0.095753914,0.09609363,0.095954241,0.094294049,0.092905638,0.091276112,0.089485899,0.083434374,0.076590106,0.074430539,0.07245628,0.069240752,0.06028318,0.061814462,0.069021011,0.092908058,0.174090883,0.195950333,0.219409191,0.244172925,0.452745777,0.494421172,0.51226498,0.527874575,0.54141928,0.571458349,0.597257526,0.600181732,0.600834689,0.60222585,0.599860812,0.597062809,0.579317296,0.575510427,0.571707771,0.567929221,0.556805547,-0.907934137,-0.89494438,-0.868386799,-0.858191966,-0.836963547,-0.826182035,-0.815717168,-0.784707819,-0.781242612,-0.779755584,-0.78036573,-0.78763283,-0.793710276,-0.800843144,-0.808679381,-0.835168517,-0.865127695,-0.874580694,-0.883222551,-0.897297774,-0.936507449,-0.929804619,-0.898259636,-0.79369968,-0.438340871,-0.342656246,-0.239970586,-0.131573138,0.781405688,0.963829976,1.041937067,1.110264413,1.16955319,1.30104218,1.413972038,1.426772066,1.429630233,1.435719716,1.425367313,1.41311971,1.335442881,1.318779205,1.302133969,1.285594249,1.236902971,0.051353369,0.054376505,0.060557313,0.06292998,0.06787052,0.070379727,0.072815239,0.080032118,0.080838583,0.081184663,0.081042662,0.079351373,0.077936955,0.076276906,0.07445316,0.068288282,0.061315812,0.059115794,0.057104554,0.053828795,0.044703435,0.0462634,0.053604938,0.077939421,0.160642907,0.182911813,0.206810087,0.232037678,0.444517374,0.486973405,0.505151451,0.521053433,0.534851849,0.565453589,0.591736019,0.594714999,0.595380187,0.596797407,0.594388068,0.591537654,0.573459744,0.569581568,0.565707684,0.561858356,0.550526321,1.88
0.032912974,0.035113733,0.038051143,0.041138051,0.043470504,0.045534876,0.048393218,0.051474897,0.053423535,0.053352397,0.052972723,0.052035265,0.0507909,0.049866568,0.047745613,0.043567989,0.03924155,0.036839169,0.035774231,0.03216284,0.02851322,0.027542024,0.032149498,0.069063615,0.118559229,0.159205084,0.161721668,0.245808475,0.364037032,0.457079715,0.466873624,0.479185193,0.497571126,0.523994723,0.546738293,0.55526129,0.553488321,0.551233184,0.549406706,0.541990106,0.531909452,0.52346445,0.521538184,0.515065505,0.508837102,0.071188382,0.073107297,0.077370027,0.079046538,0.082549483,0.084376215,0.086157506,0.091347838,0.091915936,0.092143723,0.092012893,0.090710889,0.089632894,0.088372758,0.086987818,0.082321745,0.077143363,0.07553529,0.074080534,0.071754633,0.065654918,0.066937749,0.073183872,0.09494816,0.173678105,0.195359054,0.218700355,0.243300191,0.451945668,0.49471489,0.513072486,0.529131886,0.543016178,0.573378763,0.600099339,0.603362123,0.604135318,0.600583888,0.598236213,0.595447558,0.577794789,0.573999195,0.570208598,0.566438231,0.555321511,-0.888752921,-0.880353508,-0.861694813,-0.854356443,-0.839023457,-0.831027541,-0.82323053,-0.800511565,-0.798024906,-0.797027842,-0.797600505,-0.8032996,-0.808018168,-0.813533994,-0.819596111,-0.840020305,-0.862686959,-0.86972577,-0.876093481,-0.886274347,-0.912973833,-0.907358663,-0.880018325,-0.784752345,-0.440138025,-0.345236834,-0.243068004,-0.13539035,0.777886284,0.965094419,1.04544873,1.115743449,1.176517349,1.309419531,1.426380023,1.440661785,1.444046188,1.428500977,1.418224809,1.406018392,1.328749225,1.312135269,1.295543184,1.279039649,1.230379881,0.03278771,0.034664754,0.038834471,0.0404744,0.043900911,0.045687784,0.047430206,0.052507285,0.053062987,0.053285804,0.053157829,0.051884234,0.050829761,0.049597122,0.048242401,0.043678142,0.038612753,0.037039768,0.035616755,0.033341605,0.027374987,0.028629826,0.034739658,0.056029048,0.133041099,0.154248968,0.177080959,0.201144025,0.40523684,0.447072834,0.465029866,0.480738848,0.494320184,0.524020255,0.550157785,0.553349376,0.554105699,0.550631762,0.548335314,0.545607507,0.528339922,0.524627149,0.520919263,0.517231166,0.506357014,1.8
0.062985901,0.065560369,0.069113619,0.073044068,0.075999437,0.078589152,0.082181687,0.086087638,0.088584773,0.08852981,0.088106897,0.086976646,0.085437905,0.084274943,0.08160184,0.0762837,0.070749521,0.067649033,0.066114581,0.062078049,0.05828339,0.057652364,0.063241948,0.103636044,0.157054313,0.200321217,0.202869,0.291378142,0.415429129,0.512686092,0.522328791,0.534878564,0.553830573,0.580741394,0.603575722,0.611551109,0.610428034,0.609146643,0.607971094,0.599080426,0.587371574,0.577594374,0.575395058,0.567977793,0.560844071,0.069052551,0.070980154,0.07607349,0.078093252,0.082337656,0.084509543,0.08662617,0.092907846,0.093617864,0.09393053,0.093817463,0.092320401,0.09104142,0.089530342,0.087861751,0.082230863,0.075884967,0.073907231,0.072115536,0.069247421,0.063506665,0.065005095,0.071939685,0.095250216,0.175958483,0.197765721,0.221180322,0.245907477,0.455046321,0.497053784,0.514998829,0.530650307,0.544179725,0.57404671,0.59932133,0.602104322,0.602727316,0.601525542,0.598877629,0.595756792,0.576206766,0.572036083,0.567886664,0.563761473,0.551625091,-0.898353197,-0.88991339,-0.867612754,-0.858769436,-0.840185764,-0.830676385,-0.821408953,-0.7939053,-0.790796558,-0.789427582,-0.789922637,-0.796477364,-0.802077246,-0.808693342,-0.815999093,-0.840653345,-0.868438184,-0.877097489,-0.884942239,-0.897499976,-0.922635276,-0.916074555,-0.885712183,-0.783649476,-0.430276826,-0.334796129,-0.232277764,-0.124012519,0.791679898,0.975605152,1.054175645,1.122703993,1.181941125,1.312710574,1.423372839,1.435557878,1.43828559,1.433023748,1.421430141,1.407765885,1.322168154,1.303907258,1.285739464,1.267677746,1.214539875,0.062925272,0.064902835,0.07012818,0.072200291,0.076554701,0.078782879,0.080954365,0.087398849,0.08812727,0.08844804,0.088332042,0.086796179,0.08548405,0.083933808,0.08222197,0.07644514,0.06993477,0.067905776,0.066067643,0.063125193,0.057235647,0.058772914,0.065887235,0.08980193,0.172601998,0.194974437,0.218995899,0.244363934,0.45892325,0.502019465,0.520429611,0.536486745,0.550366819,0.581007898,0.606937587,0.609792709,0.61043185,0.609198928,0.606482387,0.603280663,0.583223939,0.57894516,0.574688196,0.570456088,0.558005154,1.85
0.062275878,0.063472698,0.065453228,0.068214406,0.070349688,0.072208826,0.074717677,0.077410973,0.07909217,0.078992763,0.07855876,0.077576768,0.076294989,0.075347649,0.073193511,0.068954035,0.064564497,0.062128104,0.060772342,0.05843432,0.056594398,0.056775451,0.060587232,0.09718364,0.146969575,0.188546529,0.190353,0.28339778,0.416136038,0.52175566,0.53441504,0.54933097,0.572382447,0.605679853,0.634169424,0.644642656,0.641787951,0.638305891,0.635592704,0.627402311,0.616057292,0.606550739,0.60438,0.597073764,0.59003753,0.076176125,0.076489468,0.079580376,0.080905637,0.083770271,0.085225828,0.086629324,0.090719528,0.091129595,0.091269826,0.091111722,0.089888332,0.088896441,0.087737577,0.086469559,0.082229292,0.077502912,0.076046752,0.074743668,0.072700211,0.070559705,0.071694391,0.076932327,0.095856919,0.167104614,0.187325415,0.20936341,0.233014553,0.442795276,0.487670872,0.507309868,0.524796085,0.540210205,0.574935394,0.60468369,0.608118203,0.608887561,0.603561571,0.601171502,0.598354882,0.580520608,0.576680384,0.572849787,0.569029364,0.557755772,-0.865965252,-0.864595208,-0.851080694,-0.845286192,-0.832761026,-0.826396826,-0.820260255,-0.802376471,-0.800583518,-0.799970381,-0.800661666,-0.806010747,-0.81034764,-0.815414592,-0.820958805,-0.839498716,-0.860164084,-0.866530914,-0.872228448,-0.88116315,-0.890522181,-0.88556094,-0.862658874,-0.779914025,-0.4683945,-0.379982177,-0.283624456,-0.180213492,0.737020266,0.933231866,1.019100338,1.095556116,1.162951973,1.31478249,1.44485231,1.459869188,1.463233086,1.439946019,1.429495814,1.417180578,1.339202974,1.322412187,1.305663494,1.288959286,1.239667248,0.062476769,0.062818207,0.066186249,0.067630336,0.070751816,0.072337881,0.073867217,0.078324154,0.078770988,0.078923792,0.078751512,0.077418432,0.076337606,0.075074837,0.073693126,0.069072671,0.063922517,0.062335797,0.060915876,0.058689199,0.056356773,0.057593197,0.063300774,0.08392217,0.161558032,0.183591858,0.207605809,0.233377546,0.461967498,0.510866702,0.532266557,0.551320612,0.568116784,0.605955482,0.63837105,0.642113507,0.642951846,0.637148321,0.634543955,0.631474793,0.612041473,0.607856929,0.603682876,0.599519908,0.58723551,1.96
0.071528442,0.074138504,0.077505561,0.080840786,0.08333842,0.085539975,0.088656679,0.092063582,0.094272304,0.094279976,0.094080289,0.093344823,0.092278757,0.091451649,0.08949345,0.085599655,0.081571131,0.079356461,0.078094627,0.076270768,0.075089428,0.07623837,0.08192961,0.120310652,0.17022725,0.210078775,0.212764397,0.29060454,0.398890224,0.483358063,0.491223983,0.501814299,0.517537793,0.541000046,0.561944921,0.568523569,0.575315237,0.584783481,0.591279086,0.582931323,0.574210281,0.566837249,0.565105988,0.559297185,0.55368716,0.065781153,0.068331553,0.07316364,0.075026937,0.078889281,0.080890274,0.082859474,0.088739452,0.08944697,0.089811202,0.089818605,0.088768472,0.087801182,0.086640342,0.085344205,0.080876873,0.075932666,0.074432773,0.073105905,0.071071785,0.069791439,0.071638976,0.079410302,0.103827808,0.184610152,0.205998079,0.228806726,0.252624476,0.449072536,0.487805421,0.504226447,0.518450901,0.53069576,0.55772729,0.583441963,0.58732462,0.588327225,0.609719103,0.607731637,0.605347139,0.589679816,0.586237799,0.582783536,0.579338519,0.569054386,-0.912019258,-0.900860641,-0.879719096,-0.871566725,-0.854668038,-0.845913214,-0.837297489,-0.811571166,-0.808475605,-0.806882005,-0.806849613,-0.811444198,-0.815676327,-0.820755278,-0.826426191,-0.845971847,-0.867603943,-0.874166336,-0.879971701,-0.888871465,-0.894473291,-0.886389871,-0.852388445,-0.745555975,-0.392113754,-0.298536423,-0.198743094,-0.0945347,0.764972895,0.934438597,1.006284541,1.068519954,1.122094165,1.24036362,1.352871513,1.369859071,1.374245709,1.467840329,1.459144685,1.448711935,1.380163623,1.365103966,1.349990732,1.334917954,1.289922396,0.071297906,0.073731117,0.078341171,0.08011885,0.083803721,0.085712768,0.087591484,0.09320128,0.093876287,0.094223782,0.094230846,0.093228966,0.092306122,0.091198623,0.089962043,0.085699983,0.080982961,0.079551987,0.078286089,0.076345436,0.075123921,0.076886564,0.084300801,0.10759633,0.184666753,0.205071911,0.226832509,0.249555841,0.436977178,0.473930299,0.489596784,0.503167629,0.514849842,0.540639281,0.565172374,0.568876624,0.569833159,0.590242088,0.588345945,0.586071014,0.5711236,0.567839742,0.564544201,0.561257482,0.551445901,2.31
0.060894799,0.061462108,0.062541916,0.064227387,0.065545272,0.066699291,0.068317148,0.070061539,0.071168978,0.071144845,0.070984461,0.070520903,0.069875493,0.069382924,0.06823236,0.065919399,0.06351308,0.062176524,0.061300862,0.060766208,0.060836737,0.061878741,0.064360456,0.090884235,0.127142916,0.157650676,0.158789656,0.228331127,0.328278923,0.40838566,0.418842458,0.430579082,0.448792869,0.477127303,0.502853269,0.511475977,0.518575922,0.528702864,0.535678024,0.528780024,0.522039839,0.516290363,0.514886112,0.510154775,0.505558121,0.077219838,0.077134317,0.079407928,0.080429008,0.08261072,0.083757548,0.084889606,0.088185274,0.088546885,0.088715928,0.088677913,0.087957356,0.08731968,0.086565618,0.085725139,0.082849035,0.079594124,0.07860859,0.077746724,0.076449793,0.077404441,0.078563754,0.083341375,0.1001982,0.16518404,0.183798827,0.20413773,0.225969243,0.422786553,0.466270216,0.485514257,0.502768436,0.518074168,0.55356548,0.588394769,0.593775695,0.595195282,0.619847653,0.618221743,0.616246815,0.603018591,0.600031185,0.59700954,0.593965616,0.584730168,-0.858308411,-0.858680994,-0.848775683,-0.844327202,-0.834822257,-0.829825936,-0.824893964,-0.810535911,-0.808960499,-0.808224042,-0.808389659,-0.81152887,-0.814306998,-0.817592176,-0.821253845,-0.833784004,-0.847964493,-0.852258113,-0.856012955,-0.861663223,-0.857504162,-0.852453448,-0.831639055,-0.758199872,-0.475079715,-0.393981717,-0.30537236,-0.210260234,0.647202682,0.836645517,0.920484947,0.995655259,1.062336884,1.216959889,1.368698695,1.392141473,1.398326107,1.505727707,1.498644199,1.490040138,1.432409481,1.419394416,1.406230184,1.392968889,1.352733335,0.061083946,0.061009359,0.062992312,0.063882858,0.065785661,0.066785879,0.067773215,0.070647568,0.070962951,0.071110383,0.071077228,0.070448786,0.06989263,0.069234967,0.068501934,0.06599351,0.063154705,0.062295161,0.061543476,0.060412344,0.06124495,0.062256057,0.066422909,0.081124768,0.137802854,0.154037938,0.171776727,0.190817311,0.362473607,0.400398344,0.417182237,0.432230651,0.445579708,0.47653383,0.506910563,0.511603594,0.512841702,0.534342527,0.532924473,0.531202018,0.519664884,0.517059386,0.514424026,0.511769235,0.503714442,2.76
